dir_flip,sess_flip,chosen_pos_aligned,div_pos_aligned,stim_pos_aligned,true_class,pred_class,err_type,invalid,missed,purely_incorrect,signed_err,unsigned_err,dist_moved,normed_RT,uncertainty,stim_aligned_to_div,resp_aligned_to_div,stim_aligned_to_cntxt,resp_aligned_to_cntxt,thisN,thisTrialN,thisRepN,blockN,run,condition,trial_key,stim_file_pos,stim_pos,noise_pos,marker_init,shape,shape_order,div_pos,target_pos,subj_C0F1_val,subj_C1F0_val,target_file,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,marker.response,marker.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,block_start.started,block_start_text.started,block_start_resp.started,block_start.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,baseline.started,ISI1.started,baseline.stopped,stim.started,target_stim.started,target_stim.stopped,stim.stopped,delay.started,ISI2.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,marker.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.marker.response,trials.marker.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,anticipation.started,anticipation_text.started,anticipation_text.stopped,anticipation.stopped,feedback.started,no_resp_text.started,three_cross.started,no_resp_text.stopped,three_cross.stopped,feedback.stopped,valence,correct,outcome,one_coin.started,one_coin.stopped,one_cross.started,one_cross.stopped,three_coin.started,three_coin.stopped,block_end.started,block_end_text.started,block_end_resp.started,block_end.stopped,block_outcome,block_bonus,blocks.block_end_resp.keys,blocks.block_end_resp.rt,blocks.block_end_resp.duration,img1.stopped,img2.stopped,divider_line.stopped,slider_line.stopped,marker.stopped,slider_resp.stopped,submit_resp.stopped,subj,difficulty,sess_type,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 119,chosen_pos,Unnamed: 112,stim_ranks,resp_ranks
0.0,0.0,-0.084,0.0,-0.26,0,0,0,False,False,False,0.176,0.176,0.10400000000000001,0.8910690350878786,False,-0.26,-0.084,0.26,0.084,10.0,10.0,0.0,1.0,1.0,baseline,6.0,0.7,-0.26,1.0,0.02,curv,curv_flat,0.0,-0.26,pen,rew,input_data/stims/Shape_0.70_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,8.538903399999981,,,,['left'],[0.6558540000000903],[0.22397509999973408],up,1.0158187000001817,,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,70.03522620000012,,,,,,,,,70.0192662999998,0.0005344999999579,71.0528290000002,71.05326139999988,71.06862619999993,72.06864570000016,72.05214019999994,72.05251140000018,0.0003793999999288,73.48621709999998,73.48783589999994,73.5020542000002,73.5020542000002,73.5020542000002,73.5020542000002,73.5020542000002,73.5020542000002,73.5020542000002,74.51964459999999,"[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.012, 0.004, -0.004, -0.012, -0.02, -0.028, -0.036, -0.044, -0.052, -0.06, -0.068, -0.076, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084, -0.084]",,,['left'],[0.6558540000000903],[0.22397509999973408],up,1.0158187000001817,,74.51999030000025,74.53537970000025,74.78536609999992,74.76883809999981,74.7691675000001,74.78536609999992,,75.78539869999986,,75.76889960000017,pen,1.0,1.0,74.78536609999992,75.78539869999986,,,,,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,-0.084,,7.5,7.0
1.0,0.0,0.024,-0.0,-0.18,0,1,1,False,False,True,0.204,0.204,0.336,0.5039369364162588,True,-0.18,0.024,0.18,-0.024,11.0,11.0,0.0,1.0,1.0,baseline,11.0,1.1,-0.18,1.0,0.312,curv,flat_curv,0.0,0.18,pen,rew,input_data/stims/Shape_1.10_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,8.538903399999981,,,,['left'],[0.7356634000002487],[0.7118371000001389],up,1.7436218000002557,,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,75.78539869999986,,,,,,,,,75.76943149999988,0.0005301999999574,76.65467130000025,76.65521290000015,76.66878690000021,77.66881190000004,77.65228969999998,77.65265940000018,0.0003775999998651,79.08812949999992,79.08941589999995,79.1022109999999,79.1022109999999,79.1022109999999,79.1022109999999,79.1022109999999,79.1022109999999,79.1022109999999,80.85319029999982,"[0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.304, 0.296, 0.288, 0.28, 0.272, 0.264, 0.256, 0.248, 0.24, 0.232, 0.224, 0.216, 0.208, 0.2, 0.192, 0.184, 0.176, 0.168, 0.16, 0.152, 0.144, 0.136, 0.128, 0.12, 0.112, 0.104, 0.096, 0.088, 0.08, 0.072, 0.064, 0.056, 0.048, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024, -0.024]",,,['left'],[0.7356634000002487],[0.7118371000001389],up,1.7436218000002557,,80.85358020000012,80.86889909999991,81.11890870000025,81.10237439999992,81.10269599999992,81.11890870000025,81.11890870000025,82.1189690000001,82.1189690000001,82.10240710000016,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,-0.024,,11.5,24.5
0.0,0.0,0.016,0.0,0.22,1,1,0,False,False,False,-0.20400000000000001,0.20400000000000001,0.104,1.4878060526315129,False,0.22,0.016,0.22,0.016,12.0,12.0,0.0,1.0,1.0,baseline,30.0,3.1,0.22,3.0,0.12,flat,curv_flat,0.0,0.22,rew,pen,input_data/stims/Shape_3.10_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,8.538903399999981,,,,['left'],[1.1201240999998845],[0.21600870000020223],up,1.6960988999999245,,0.0,0.0,0.0,0.0,0.0,12.0,12.0,30.0,82.1189690000001,,,,,,,,,82.10293920000004,0.0005305999998199,83.18683689999989,83.18716210000002,83.20232579999993,84.20236490000025,84.1857444000002,84.18612359999997,0.0003875000002153,85.67123970000011,85.67277469999999,85.68569230000003,85.68569230000003,85.68569230000003,85.68569230000003,85.68569230000003,85.68569230000003,85.68569230000003,87.38673699999981,"[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.112, 0.104, 0.096, 0.088, 0.08, 0.072, 0.064, 0.056, 0.048, 0.04, 0.032, 0.024, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016]",,,['left'],[1.1201240999998845],[0.21600870000020223],up,1.6960988999999245,,87.38709689999996,87.40245589999995,87.6524473999998,87.63584300000002,87.63617119999981,87.6524473999998,,88.65248530000008,,88.63590350000004,rew,1.0,3.0,,,,,87.6524473999998,88.65248530000008,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,0.016,,31.5,21.5
0.0,0.0,0.016,0.0,0.06,1,1,0,False,False,False,-0.044,0.044,0.376,0.4871843523315577,True,0.06,0.016,0.06,0.016,13.0,13.0,0.0,1.0,1.0,baseline,22.0,2.3,0.06,3.0,0.392,flat,curv_flat,0.0,0.06,rew,pen,input_data/stims/Shape_2.30_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,8.538903399999981,,,,['left'],[0.752523999999994],[0.7839767000000393],up,1.880531599999813,,0.0,0.0,0.0,0.0,0.0,13.0,13.0,22.0,88.65248530000008,,,,,,,,,88.63643439999987,0.0005310000001372,89.72015689999989,89.72054669999989,89.73584389999996,90.73582750000014,90.71929369999998,90.7196641999999,0.0003783000001931,92.05516390000004,92.0567076000002,92.06929080000008,92.06929080000008,92.06929080000008,92.06929080000008,92.06929080000008,92.06929080000008,92.06929080000008,93.95356679999986,"[0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.384, 0.376, 0.368, 0.36, 0.352, 0.344, 0.336, 0.328, 0.32, 0.312, 0.304, 0.296, 0.288, 0.28, 0.272, 0.264, 0.256, 0.248, 0.24, 0.232, 0.224, 0.216, 0.208, 0.2, 0.192, 0.184, 0.176, 0.168, 0.16, 0.152, 0.144, 0.136, 0.128, 0.12, 0.112, 0.104, 0.096, 0.088, 0.08, 0.072, 0.064, 0.056, 0.048, 0.04, 0.032, 0.024, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016]",,,['left'],[0.752523999999994],[0.7839767000000393],up,1.880531599999813,,93.9539279999999,93.9693075,94.21929330000012,94.2027336000001,94.20306389999996,94.21929330000012,,95.21933690000014,,95.20279859999982,rew,1.0,3.0,,,,,94.21929330000012,95.21933690000014,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,0.016,,23.5,21.5
0.0,0.0,-0.036,0.0,0.14,1,0,-1,False,False,True,-0.17600000000000002,0.17600000000000002,0.24,0.9366838399999324,True,0.14,-0.036,0.14,-0.036,14.0,14.0,0.0,1.0,1.0,baseline,26.0,2.7,0.14,3.0,0.204,flat,curv_flat,0.0,0.14,rew,pen,input_data/stims/Shape_2.70_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,8.538903399999981,,,,['left'],[1.4377333999996154],[0.5118227000002662],up,2.341709599999831,,0.0,0.0,0.0,0.0,0.0,14.0,14.0,26.0,95.21933690000014,,,,,,,,,95.2033179,0.0005307999999786,96.18745530000024,96.18788919999996,96.20273559999988,97.20271379999986,97.18616930000007,97.186549,0.0003879999999298,98.5207746000001,98.52200760000004,98.53612440000006,98.53612440000006,98.53612440000006,98.53612440000006,98.53612440000006,98.53612440000006,98.53612440000006,100.88707740000018,"[0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.196, 0.188, 0.18, 0.172, 0.164, 0.156, 0.148, 0.14, 0.132, 0.124, 0.116, 0.108, 0.1, 0.092, 0.084, 0.076, 0.068, 0.06, 0.052, 0.044, 0.036, 0.028, 0.02, 0.012, 0.004, -0.004, -0.012, -0.02, -0.028, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036, -0.036]",,,['left'],[1.4377333999996154],[0.5118227000002662],up,2.341709599999831,,100.88744039999985,100.90280750000012,101.15281540000024,101.1362964,101.13662729999989,101.15281540000024,,102.15284340000017,,102.1363448000002,rew,0.0,-1.0,,,101.15281540000024,102.15284340000017,,,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,-0.036,,27.5,12.0
1.0,0.0,-0.06,-0.0,-0.38,0,0,0,False,False,False,0.32,0.32,0.128,0.8305813043478706,False,-0.38,-0.06,0.38,0.06,15.0,15.0,0.0,1.0,1.0,baseline,1.0,0.1,-0.38,1.0,-0.068,curv,flat_curv,0.0,0.38,pen,rew,input_data/stims/Shape_0.10_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,8.538903399999981,,,,['right'],[0.7541949999999815],[0.26396070000009786],up,1.1462022000000616,,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,102.15284340000017,,,,,,,,,102.13688030000004,0.0005347000001165,103.1709380000002,103.17128610000007,103.18627770000012,104.18623759999991,104.1696409000001,104.1700165000002,0.0003835999996226,105.6038251,105.6050608999999,105.61967670000011,105.61967670000011,105.61967670000011,105.61967670000011,105.61967670000011,105.61967670000011,105.61967670000011,106.77057740000008,"[-0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.068, -0.06, -0.052, -0.044, -0.036, -0.028, -0.02, -0.012, -0.004, 0.004, 0.012, 0.02, 0.028, 0.036, 0.044, 0.052, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06, 0.06]",,,['right'],[0.7541949999999815],[0.26396070000009786],up,1.1462022000000616,,106.77092159999984,106.78633820000005,107.03636779999988,107.0197177,107.02003160000004,107.03636779999988,,108.0363711,,108.01984360000006,pen,1.0,1.0,107.03636779999988,108.0363711,,,,,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,0.06,,1.5,9.0
1.0,0.0,0.12,-0.0,0.3,1,1,0,False,False,False,-0.18,0.18,0.16799999999999998,0.6229146629212675,False,0.3,0.12,0.3,0.12,16.0,16.0,0.0,1.0,1.0,baseline,35.0,3.5,0.3,3.0,0.048,flat,flat_curv,0.0,-0.3,rew,pen,input_data/stims/Shape_3.50_3.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,8.538903399999981,,,,['left'],[0.6767092000000048],[0.34401630000002115],up,1.108788099999856,,0.0,0.0,0.0,0.0,0.0,16.0,16.0,35.0,108.0363711,,,,,,,,,108.02037410000004,0.0005300000002534,109.10520279999992,109.10588349999988,109.11975280000024,110.11969279999994,110.10318319999988,110.1035605000002,0.0003853999996863,111.53876080000008,111.54010030000018,111.55313879999994,111.55313879999994,111.55313879999994,111.55313879999994,111.55313879999994,111.55313879999994,111.55313879999994,112.67071970000006,"[0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024, -0.032, -0.04, -0.048, -0.056, -0.064, -0.072, -0.08, -0.088, -0.096, -0.104, -0.112, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12]",,,['left'],[0.6767092000000048],[0.34401630000002115],up,1.108788099999856,,112.67108710000002,112.68652440000004,112.93651520000004,112.91996470000004,112.92029709999996,112.93651520000004,,113.93649570000024,,113.91999209999994,rew,1.0,3.0,,,,,112.93651520000004,113.93649570000024,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,-0.12,,35.5,39.0
0.0,0.0,-0.012,0.0,-0.06,0,0,0,False,False,False,0.048,0.048,0.384,0.5326264974618782,True,-0.06,-0.012,0.06,0.012,17.0,17.0,0.0,1.0,1.0,baseline,16.0,1.7,-0.06,1.0,-0.396,curv,curv_flat,0.0,-0.06,pen,rew,input_data/stims/Shape_1.70_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,8.538903399999981,,,,['right'],[0.8665429999996377],[0.7919942000003175],up,2.0985483999998,,0.0,0.0,0.0,0.0,0.0,17.0,17.0,16.0,113.93649570000024,,,,,,,,,113.92052049999984,0.0005277000000205,114.90532389999998,114.90567939999984,114.91991420000022,115.9199364000001,115.90333800000008,115.90370919999988,0.0003787999999076,117.18850229999998,117.1898897000001,117.20329279999989,117.20329279999989,117.20329279999989,117.20329279999989,117.20329279999989,117.20329279999989,117.20329279999989,119.30425730000024,"[-0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.396, -0.388, -0.38, -0.372, -0.364, -0.356, -0.348, -0.34, -0.332, -0.324, -0.316, -0.308, -0.3, -0.292, -0.284, -0.276, -0.268, -0.26, -0.252, -0.244, -0.236, -0.228, -0.22, -0.212, -0.204, -0.196, -0.188, -0.18, -0.172, -0.164, -0.156, -0.148, -0.14, -0.132, -0.124, -0.116, -0.108, -0.1, -0.092, -0.084, -0.076, -0.068, -0.06, -0.052, -0.044, -0.036, -0.028, -0.02, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012, -0.012]",,,['right'],[0.8665429999996377],[0.7919942000003175],up,2.0985483999998,,119.30464500000016,119.31999360000007,119.57000629999992,119.55344999999988,119.5537863999998,119.57000629999992,,120.5700694000002,,120.55348570000024,pen,1.0,1.0,119.57000629999992,120.5700694000002,,,,,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,-0.012,,17.5,16.5
0.0,0.0,0.044,0.0,0.18,1,1,0,False,False,False,-0.136,0.136,0.32,0.8966296969696707,True,0.18,0.044,0.18,0.044,18.0,18.0,0.0,1.0,1.0,baseline,28.0,2.9,0.18,3.0,-0.276,flat,curv_flat,0.0,0.18,rew,pen,input_data/stims/Shape_2.90_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,8.538903399999981,,,,"['right', 'right', 'left', 'right']","[1.0230279999996128, 1.8310022999999092, 2.319001699999717, 2.7350274999998874]","[0.4879686000003858, 0.19998759999998583, 0.15191290000029767, 0.14386659999991025]",up,2.9588779999999133,,0.0,0.0,0.0,0.0,0.0,18.0,18.0,28.0,120.5700694000002,,,,,,,,,120.55400659999988,0.0005196000001888,121.43929750000008,121.43981540000004,121.45339520000016,122.45341030000009,122.43690960000004,122.43728190000002,0.0003792000002249,123.87162990000024,123.8731447,123.88687370000024,123.88687370000024,123.88687370000024,123.88687370000024,123.88687370000024,123.88687370000024,123.88687370000024,126.85448429999995,"[-0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.276, -0.268, -0.26, -0.252, -0.244, -0.236, -0.228, -0.22, -0.212, -0.204, -0.196, -0.188, -0.18, -0.172, -0.164, -0.156, -0.148, -0.14, -0.132, -0.124, -0.116, -0.108, -0.1, -0.092, -0.084, -0.076, -0.068, -0.06, -0.052, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.044, -0.036, -0.028, -0.02, -0.012, -0.004, 0.004, 0.012, 0.02, 0.028, 0.036, 0.044, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.044, 0.036, 0.028, 0.02, 0.012, 0.004, -0.004, -0.012, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.02, -0.012, -0.004, 0.004, 0.012, 0.02, 0.028, 0.036, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044]",,,"['right', 'right', 'left', 'right']","[1.0230279999996128, 1.8310022999999092, 2.319001699999717, 2.7350274999998874]","[0.4879686000003858, 0.19998759999998583, 0.15191290000029767, 0.14386659999991025]",up,2.9588779999999133,,126.85489349999987,126.87027309999984,127.12029029999984,127.10365230000023,127.1039767000002,127.12029029999984,,128.1202502000001,,128.10370999999986,rew,1.0,3.0,,,,,127.12029029999984,128.1202502000001,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,0.044,,29.5,29.0
1.0,0.0,0.072,-0.0,-0.1,0,1,1,False,False,True,0.172,0.172,0.11199999999999999,1.3071437704918372,True,-0.1,0.072,0.1,-0.072,19.0,19.0,0.0,1.0,1.0,baseline,15.0,1.5,-0.1,1.0,0.04,curv,flat_curv,0.0,0.1,pen,rew,input_data/stims/Shape_1.50_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,8.538903399999981,,,,['left'],[0.9787599000001137],[0.2240074999999706],up,1.594715400000041,,0.0,0.0,0.0,0.0,0.0,19.0,19.0,15.0,128.1202502000001,,,,,,,,,128.10425080000005,0.000540600000022,129.08862790000012,129.08901049999986,129.10360910000009,130.10363420000022,130.0870516,130.08742110000003,0.0003778000000238,131.5717407000002,131.57310770000004,131.58707640000011,131.58707640000011,131.58707640000011,131.58707640000011,131.58707640000011,131.58707640000011,131.58707640000011,133.1880629000002,"[0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024, -0.032, -0.04, -0.048, -0.056, -0.064, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072, -0.072]",,,['left'],[0.9787599000001137],[0.2240074999999706],up,1.594715400000041,,133.18845509999983,133.2037237999998,133.4537433999999,133.4372128,133.4375418999998,133.4537433999999,133.4537433999999,134.4537765,134.4537765,134.43728770000007,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,9,patients,A,2025-05-23_14h44.58.284,asymmetry_final,2024.2.4,60.0,2025-05-23 14h45.10.782086 -0600,,-0.072,,15.5,36.0
